timestamp,position
1766519246,286.01033211368014
1766519247,286.0104818540841
1766519248,286.0106317409355
1766519249,286.0107817743923
1766519250,286.01093195432975
1766519251,286.0110822806234
1766519252,286.0112327534317
1766519253,286.01138337263
1766519254,286.0115341380932
1766519255,286.01168504988567
1766519256,286.011836108167
1766519257,286.0119873125274
1766519258,286.01213866312634
1766519259,286.01229016002884
1766519260,286.0124418031096
1766519261,286.012593592243
1766519262,286.01274552758963
1766519263,286.012897609024
1766519264,286.01304983642035
1766519265,286.01320220993966
1766519266,286.0133547294563
1766519267,286.0135073948441
1766519268,286.013660206265
1766519269,286.01381316359266
1766519270,286.013966266701
1766519271,286.014119515656
1766519272,286.0142729106205
1766519273,286.01442645117885
1766519274,286.01458013749357
1766519275,286.0147339697282
1766519276,286.014887947466
1766519277,286.01504207087027
1766519278,286.01519634000783
1766519279,286.01535075475215
1766519280,286.0155053149759
1766519281,286.01566002084354
1766519282,286.0158148722279
1766519283,286.01596986900165
1766519284,286.01612501132956
1766519285,286.01628029908466
1766519286,286.016435732139
1766519287,286.0165913106583
1766519288,286.0167470345148
1766519289,286.016902903581
1766519290,286.01705891792443
1766519291,286.017215077712
1766519292,286.017371382521
1766519293,286.0175278325181
1766519294,286.01768442777177
1766519295,286.017841168154
1766519296,286.0179980535364
1766519297,286.0181550840863
1766519298,286.01831225967555
1766519299,286.01846958017535
1766519300,286.0186270457537
1766519301,286.01878465628215
1766519302,286.0189424116317
1766519303,286.019100311971
1766519304,286.0192583571714
1766519305,286.01941654710345
1766519306,286.019574881837
1766519307,286.01973336154157
1766519308,286.0198919857893
1766519309,286.02005075474943
1766519310,286.02020966849244
1766519311,286.0203687268889
1766519312,286.0205279298092
1766519313,286.0206872774237
1766519314,286.0208467696031
1766519315,286.02100640621717
1766519316,286.0211661874372
1766519317,286.02132611313334
1766519318,286.0214861831754
1766519319,286.021646397735
1766519320,286.0218067566823
1766519321,286.0219672598866
1766519322,286.02212790752037
1766519323,286.0222886994533
1766519324,286.02244963555484
1766519325,286.02261071589623
1766519326,286.0227719406511
1766519327,286.0229333093846
1766519328,286.02309482226985
1766519329,286.02325647937914
1766519330,286.02341828058167
1766519331,286.0235802257462
1766519332,286.0237423150469
1766519333,286.02390454835273
1766519334,286.0240669255322
1766519335,286.02422944676016
1766519336,286.02439211190534
1766519337,286.0245549208359
1766519338,286.0247178737272
1766519339,286.0248809704479
1766519340,286.0250442108659
1766519341,286.0252075950543
1766519342,286.02537112319
1766519343,286.025534794832
1766519344,286.0256986101569
1766519345,286.0258625692386
1766519346,286.026026671945
1766519347,286.0261909181433
1766519348,286.0263553080113
1766519349,286.02651984141636
1766519350,286.02668451822564
1766519351,286.0268493386173
1766519352,286.0270143024586
1766519353,286.0271794096166
1766519354,286.02734466026976
1766519355,286.02751005428536
1766519356,286.02767559153
1766519357,286.02784127218274
1766519358,286.0280070961108
1766519359,286.02817306318053
1766519360,286.02833917346686
1766519361,286.0285054271504
1766519362,286.02867182378367
1766519363,286.02883836354664
1766519364,286.02900504651546
1766519365,286.0291718725562
1766519366,286.0293388415348
1766519367,286.0295059536326
1766519368,286.0296732087155
