timestamp,ALT,AZ,CAS,overall
1765728097.0,IN POSN,IN POSN,STOPPED,BUSY
1765728097.0,IN POSN,IN POSN,STOPPED,BUSY
1765728097.0,IN POSN,IN POSN,STOPPED,BUSY
1765728096.0,IN POSN,IN POSN,STOPPED,BUSY
1765728096.0,IN POSN,IN POSN,STOPPED,BUSY
1765728096.0,IN POSN,IN POSN,STOPPED,BUSY
1765728095.0,IN POSN,IN POSN,STOPPED,BUSY
1765728095.0,IN POSN,IN POSN,STOPPED,BUSY
1765728095.0,IN POSN,IN POSN,STOPPED,BUSY
1765728095.0,IN POSN,IN POSN,STOPPED,BUSY
1765728094.0,IN POSN,IN POSN,STOPPED,BUSY
1765728094.0,IN POSN,IN POSN,STOPPED,BUSY
1765728093.0,IN POSN,IN POSN,STOPPED,BUSY
1765728093.0,IN POSN,IN POSN,STOPPED,BUSY
1765728093.0,IN POSN,IN POSN,STOPPED,BUSY
1765728092.0,IN POSN,IN POSN,STOPPED,BUSY
1765728092.0,IN POSN,IN POSN,STOPPED,BUSY
1765728092.0,IN POSN,IN POSN,STOPPED,BUSY
1765728091.0,IN POSN,IN POSN,STOPPED,BUSY
1765728091.0,IN POSN,IN POSN,STOPPED,BUSY
1765728091.0,IN POSN,IN POSN,STOPPED,BUSY
1765728090.0,IN POSN,IN POSN,STOPPED,BUSY
1765728090.0,IN POSN,IN POSN,STOPPED,BUSY
1765728090.0,IN POSN,IN POSN,STOPPED,BUSY
1765728089.0,IN POSN,IN POSN,STOPPED,BUSY
1765728089.0,IN POSN,IN POSN,STOPPED,BUSY
1765728089.0,IN POSN,IN POSN,STOPPED,BUSY
1765728088.0,IN POSN,IN POSN,STOPPED,BUSY
1765728088.0,IN POSN,IN POSN,STOPPED,BUSY
1765728088.0,IN POSN,IN POSN,STOPPED,BUSY
1765728088.0,IN POSN,IN POSN,STOPPED,BUSY
1765728087.0,IN POSN,IN POSN,STOPPED,BUSY
1765728087.0,IN POSN,IN POSN,STOPPED,BUSY
1765728087.0,IN POSN,IN POSN,STOPPED,BUSY
1765728086.0,IN POSN,IN POSN,STOPPED,BUSY
1765728086.0,IN POSN,IN POSN,STOPPED,BUSY
1765728086.0,IN POSN,IN POSN,STOPPED,BUSY
1765728085.0,IN POSN,IN POSN,STOPPED,BUSY
1765728085.0,IN POSN,IN POSN,STOPPED,BUSY
1765728085.0,IN POSN,IN POSN,STOPPED,BUSY
1765728084.0,IN POSN,IN POSN,STOPPED,BUSY
1765728084.0,IN POSN,IN POSN,STOPPED,BUSY
1765728084.0,IN POSN,IN POSN,STOPPED,BUSY
1765728083.0,IN POSN,IN POSN,STOPPED,BUSY
1765728083.0,IN POSN,IN POSN,STOPPED,BUSY
1765728083.0,IN POSN,IN POSN,STOPPED,BUSY
1765728083.0,IN POSN,IN POSN,STOPPED,BUSY
1765728082.0,IN POSN,IN POSN,STOPPED,BUSY
1765728082.0,IN POSN,IN POSN,STOPPED,BUSY
1765728082.0,IN POSN,IN POSN,STOPPED,BUSY
1765728082.0,IN POSN,IN POSN,STOPPED,BUSY
1765728081.0,IN POSN,IN POSN,STOPPED,BUSY
1765728081.0,IN POSN,IN POSN,STOPPED,BUSY
1765728080.0,IN POSN,IN POSN,STOPPED,BUSY
1765728080.0,IN POSN,IN POSN,STOPPED,BUSY
1765728080.0,IN POSN,IN POSN,STOPPED,BUSY
1765728079.0,IN POSN,IN POSN,STOPPED,BUSY
1765728079.0,IN POSN,IN POSN,STOPPED,BUSY
1765728079.0,IN POSN,IN POSN,STOPPED,BUSY
1765728078.0,IN POSN,IN POSN,STOPPED,BUSY
1765728078.0,IN POSN,IN POSN,STOPPED,BUSY
1765728078.0,IN POSN,IN POSN,STOPPED,BUSY
1765728078.0,IN POSN,IN POSN,STOPPED,BUSY
1765728077.0,IN POSN,IN POSN,STOPPED,BUSY
1765728077.0,IN POSN,IN POSN,STOPPED,BUSY
1765728077.0,IN POSN,IN POSN,STOPPED,BUSY
1765728076.0,IN POSN,IN POSN,STOPPED,BUSY
1765728076.0,IN POSN,IN POSN,STOPPED,BUSY
1765728076.0,IN POSN,IN POSN,STOPPED,BUSY
1765728075.0,IN POSN,IN POSN,STOPPED,BUSY
1765728075.0,IN POSN,IN POSN,STOPPED,BUSY
1765728075.0,IN POSN,IN POSN,STOPPED,BUSY
1765728074.0,IN POSN,IN POSN,STOPPED,BUSY
1765728074.0,IN POSN,IN POSN,STOPPED,BUSY
1765728074.0,IN POSN,IN POSN,STOPPED,BUSY
1765728073.0,IN POSN,IN POSN,STOPPED,BUSY
1765728073.0,IN POSN,IN POSN,STOPPED,BUSY
1765728073.0,IN POSN,IN POSN,STOPPED,BUSY
1765728073.0,IN POSN,IN POSN,STOPPED,BUSY
1765728072.0,IN POSN,IN POSN,STOPPED,BUSY
1765728072.0,IN POSN,IN POSN,STOPPED,BUSY
1765728072.0,IN POSN,IN POSN,STOPPED,BUSY
1765728071.0,IN POSN,IN POSN,STOPPED,BUSY
1765728071.0,IN POSN,IN POSN,STOPPED,BUSY
1765728071.0,IN POSN,IN POSN,STOPPED,BUSY
1765728070.0,IN POSN,IN POSN,STOPPED,BUSY
1765728070.0,IN POSN,IN POSN,STOPPED,BUSY
1765728070.0,IN POSN,IN POSN,STOPPED,BUSY
1765728070.0,IN POSN,IN POSN,STOPPED,BUSY
1765728069.0,IN POSN,IN POSN,STOPPED,BUSY
1765728069.0,IN POSN,IN POSN,STOPPED,BUSY
1765728068.0,IN POSN,IN POSN,STOPPED,BUSY
1765728068.0,IN POSN,IN POSN,STOPPED,BUSY
1765728068.0,IN POSN,IN POSN,STOPPED,BUSY
1765728068.0,IN POSN,IN POSN,STOPPED,BUSY
1765728067.0,IN POSN,IN POSN,STOPPED,BUSY
1765728067.0,IN POSN,IN POSN,STOPPED,BUSY
1765728067.0,IN POSN,IN POSN,STOPPED,BUSY
1765728066.0,IN POSN,IN POSN,STOPPED,BUSY
1765728066.0,IN POSN,IN POSN,STOPPED,BUSY
1765728066.0,IN POSN,IN POSN,STOPPED,BUSY
1765728065.0,IN POSN,IN POSN,STOPPED,BUSY
1765728065.0,IN POSN,IN POSN,STOPPED,BUSY
1765728065.0,IN POSN,IN POSN,STOPPED,BUSY
1765728064.0,IN POSN,IN POSN,STOPPED,BUSY
1765728064.0,IN POSN,IN POSN,STOPPED,BUSY
1765728064.0,IN POSN,IN POSN,STOPPED,BUSY
1765728063.0,IN POSN,IN POSN,STOPPED,BUSY
1765728063.0,IN POSN,IN POSN,STOPPED,BUSY
1765728063.0,IN POSN,IN POSN,STOPPED,BUSY
1765728063.0,IN POSN,IN POSN,STOPPED,BUSY
1765728062.0,IN POSN,IN POSN,STOPPED,BUSY
1765728062.0,IN POSN,IN POSN,STOPPED,BUSY
1765728062.0,IN POSN,IN POSN,STOPPED,BUSY
1765728061.0,IN POSN,IN POSN,STOPPED,BUSY
1765728061.0,IN POSN,IN POSN,STOPPED,BUSY
1765728061.0,IN POSN,IN POSN,STOPPED,BUSY
1765728060.0,IN POSN,IN POSN,STOPPED,BUSY
1765728060.0,IN POSN,IN POSN,STOPPED,BUSY
1765728060.0,IN POSN,IN POSN,STOPPED,BUSY
1765728059.0,IN POSN,IN POSN,STOPPED,BUSY
1765728059.0,IN POSN,IN POSN,STOPPED,BUSY
1765728059.0,IN POSN,IN POSN,STOPPED,BUSY
1765728058.0,IN POSN,IN POSN,STOPPED,BUSY
1765728058.0,IN POSN,IN POSN,STOPPED,BUSY
1765728058.0,IN POSN,IN POSN,STOPPED,BUSY
1765728058.0,IN POSN,IN POSN,STOPPED,BUSY
1765728057.0,IN POSN,IN POSN,STOPPED,BUSY
1765728057.0,IN POSN,IN POSN,STOPPED,BUSY
1765728057.0,IN POSN,IN POSN,STOPPED,BUSY
1765728056.0,IN POSN,IN POSN,STOPPED,BUSY
1765728056.0,IN POSN,IN POSN,STOPPED,BUSY
1765728056.0,IN POSN,IN POSN,STOPPED,BUSY
1765728055.0,IN POSN,IN POSN,STOPPED,BUSY
1765728055.0,IN POSN,IN POSN,STOPPED,BUSY
1765728055.0,IN POSN,IN POSN,STOPPED,BUSY
1765728054.0,IN POSN,IN POSN,STOPPED,BUSY
1765728054.0,IN POSN,IN POSN,STOPPED,BUSY
1765728054.0,IN POSN,IN POSN,STOPPED,BUSY
1765728053.0,IN POSN,IN POSN,STOPPED,BUSY
1765728053.0,IN POSN,IN POSN,STOPPED,BUSY
1765728053.0,IN POSN,IN POSN,STOPPED,BUSY
1765728053.0,IN POSN,IN POSN,STOPPED,BUSY
1765728052.0,IN POSN,IN POSN,STOPPED,BUSY
1765728052.0,IN POSN,IN POSN,STOPPED,BUSY
1765728052.0,IN POSN,IN POSN,STOPPED,BUSY
1765728051.0,IN POSN,IN POSN,STOPPED,BUSY
1765728051.0,IN POSN,IN POSN,STOPPED,BUSY
1765728051.0,IN POSN,IN POSN,STOPPED,BUSY
1765728050.0,IN POSN,IN POSN,STOPPED,BUSY
1765728050.0,IN POSN,IN POSN,STOPPED,BUSY
1765728050.0,IN POSN,IN POSN,STOPPED,BUSY
1765728049.0,IN POSN,IN POSN,STOPPED,BUSY
1765728049.0,IN POSN,IN POSN,STOPPED,BUSY
1765728049.0,IN POSN,IN POSN,STOPPED,BUSY
1765728048.0,IN POSN,IN POSN,STOPPED,BUSY
1765728048.0,IN POSN,IN POSN,STOPPED,BUSY
1765728048.0,IN POSN,IN POSN,STOPPED,BUSY
1765728048.0,IN POSN,IN POSN,STOPPED,BUSY
1765728047.0,IN POSN,IN POSN,STOPPED,BUSY
1765728047.0,IN POSN,IN POSN,STOPPED,BUSY
1765728047.0,IN POSN,IN POSN,STOPPED,BUSY
1765728046.0,IN POSN,IN POSN,STOPPED,BUSY
1765728046.0,IN POSN,IN POSN,STOPPED,BUSY
1765728046.0,IN POSN,IN POSN,STOPPED,BUSY
1765728045.0,IN POSN,IN POSN,STOPPED,BUSY
1765728045.0,IN POSN,IN POSN,STOPPED,BUSY
1765728045.0,IN POSN,IN POSN,STOPPED,BUSY
1765728044.0,IN POSN,IN POSN,STOPPED,BUSY
1765728044.0,IN POSN,IN POSN,STOPPED,BUSY
1765728044.0,IN POSN,IN POSN,STOPPED,BUSY
1765728043.0,IN POSN,IN POSN,STOPPED,BUSY
1765728043.0,IN POSN,IN POSN,STOPPED,BUSY
1765728043.0,IN POSN,IN POSN,STOPPED,BUSY
1765728043.0,IN POSN,IN POSN,STOPPED,BUSY
1765728042.0,IN POSN,IN POSN,STOPPED,BUSY
1765728042.0,IN POSN,IN POSN,STOPPED,BUSY
1765728042.0,IN POSN,IN POSN,STOPPED,BUSY
1765728041.0,IN POSN,IN POSN,STOPPED,BUSY
1765728041.0,IN POSN,IN POSN,STOPPED,BUSY
1765728041.0,IN POSN,IN POSN,STOPPED,BUSY
1765728040.0,IN POSN,IN POSN,STOPPED,BUSY
1765728040.0,IN POSN,IN POSN,STOPPED,BUSY
1765728040.0,IN POSN,IN POSN,STOPPED,BUSY
1765728039.0,IN POSN,IN POSN,STOPPED,BUSY
1765728039.0,IN POSN,IN POSN,STOPPED,BUSY
1765728039.0,IN POSN,IN POSN,STOPPED,BUSY
1765728038.0,IN POSN,IN POSN,STOPPED,BUSY
1765728038.0,IN POSN,IN POSN,STOPPED,BUSY
1765728038.0,IN POSN,IN POSN,STOPPED,BUSY
1765728038.0,IN POSN,IN POSN,STOPPED,BUSY
1765728037.0,IN POSN,IN POSN,STOPPED,BUSY
1765728037.0,IN POSN,IN POSN,STOPPED,BUSY
1765728037.0,IN POSN,IN POSN,STOPPED,BUSY
1765728036.0,IN POSN,IN POSN,STOPPED,BUSY
1765728036.0,IN POSN,IN POSN,STOPPED,BUSY
1765728036.0,IN POSN,IN POSN,STOPPED,BUSY
1765728036.0,IN POSN,IN POSN,STOPPED,BUSY
1765728035.0,IN POSN,IN POSN,STOPPED,BUSY
1765728035.0,IN POSN,IN POSN,STOPPED,BUSY
1765728034.0,IN POSN,IN POSN,STOPPED,BUSY
1765728034.0,IN POSN,IN POSN,STOPPED,BUSY
1765728034.0,IN POSN,IN POSN,STOPPED,BUSY
1765728033.0,IN POSN,IN POSN,STOPPED,BUSY
1765728033.0,IN POSN,IN POSN,STOPPED,BUSY
1765728033.0,IN POSN,IN POSN,STOPPED,BUSY
1765728033.0,IN POSN,IN POSN,STOPPED,BUSY
1765728032.0,IN POSN,IN POSN,STOPPED,BUSY
1765728032.0,IN POSN,IN POSN,STOPPED,BUSY
1765728032.0,IN POSN,IN POSN,STOPPED,BUSY
1765728031.0,IN POSN,IN POSN,STOPPED,BUSY
1765728031.0,IN POSN,IN POSN,STOPPED,BUSY
1765728031.0,IN POSN,IN POSN,STOPPED,BUSY
1765728030.0,IN POSN,IN POSN,STOPPED,BUSY
1765728030.0,IN POSN,IN POSN,STOPPED,BUSY
1765728030.0,IN POSN,IN POSN,STOPPED,BUSY
1765728029.0,IN POSN,IN POSN,STOPPED,BUSY
1765728029.0,IN POSN,IN POSN,STOPPED,BUSY
1765728029.0,IN POSN,IN POSN,STOPPED,BUSY
1765728028.0,IN POSN,IN POSN,STOPPED,BUSY
1765728028.0,IN POSN,IN POSN,STOPPED,BUSY
1765728028.0,IN POSN,IN POSN,STOPPED,BUSY
1765728028.0,IN POSN,IN POSN,STOPPED,BUSY
1765728027.0,IN POSN,IN POSN,STOPPED,BUSY
1765728027.0,IN POSN,IN POSN,STOPPED,BUSY
1765728027.0,IN POSN,IN POSN,STOPPED,BUSY
1765728026.0,IN POSN,IN POSN,STOPPED,BUSY
1765728026.0,IN POSN,IN POSN,STOPPED,BUSY
1765728026.0,IN POSN,IN POSN,STOPPED,BUSY
1765728025.0,IN POSN,IN POSN,STOPPED,BUSY
1765728025.0,IN POSN,IN POSN,STOPPED,BUSY
1765728025.0,IN POSN,IN POSN,STOPPED,BUSY
1765728024.0,IN POSN,IN POSN,STOPPED,BUSY
1765728024.0,IN POSN,IN POSN,STOPPED,BUSY
1765728024.0,IN POSN,IN POSN,STOPPED,BUSY
1765728023.0,IN POSN,IN POSN,STOPPED,BUSY
1765728023.0,IN POSN,IN POSN,STOPPED,BUSY
1765728023.0,IN POSN,IN POSN,STOPPED,BUSY
1765728023.0,IN POSN,IN POSN,STOPPED,BUSY
1765728022.0,IN POSN,IN POSN,STOPPED,BUSY
1765728022.0,IN POSN,IN POSN,STOPPED,BUSY
1765728022.0,IN POSN,IN POSN,STOPPED,BUSY
1765728021.0,IN POSN,IN POSN,STOPPED,BUSY
1765728021.0,IN POSN,IN POSN,STOPPED,BUSY
1765728021.0,IN POSN,IN POSN,STOPPED,BUSY
1765728020.0,IN POSN,IN POSN,STOPPED,BUSY
1765728020.0,IN POSN,IN POSN,STOPPED,BUSY
1765728020.0,IN POSN,IN POSN,STOPPED,BUSY
1765728019.0,IN POSN,IN POSN,STOPPED,BUSY
1765728019.0,IN POSN,IN POSN,STOPPED,BUSY
1765728019.0,IN POSN,IN POSN,STOPPED,BUSY
1765728018.0,IN POSN,IN POSN,STOPPED,BUSY
1765728018.0,IN POSN,IN POSN,STOPPED,BUSY
1765728018.0,IN POSN,IN POSN,STOPPED,BUSY
1765728018.0,IN POSN,IN POSN,STOPPED,BUSY
1765728017.0,IN POSN,IN POSN,STOPPED,BUSY
1765728017.0,IN POSN,IN POSN,STOPPED,BUSY
1765728017.0,IN POSN,IN POSN,STOPPED,BUSY
1765728016.0,IN POSN,IN POSN,STOPPED,BUSY
1765728016.0,IN POSN,IN POSN,STOPPED,BUSY
1765728016.0,IN POSN,IN POSN,STOPPED,BUSY
1765728015.0,IN POSN,IN POSN,STOPPED,BUSY
1765728015.0,IN POSN,IN POSN,STOPPED,BUSY
1765728015.0,IN POSN,IN POSN,STOPPED,BUSY
1765728014.0,IN POSN,IN POSN,STOPPED,BUSY
1765728014.0,IN POSN,IN POSN,STOPPED,BUSY
1765728014.0,IN POSN,IN POSN,STOPPED,BUSY
1765728013.0,IN POSN,IN POSN,STOPPED,BUSY
1765728013.0,IN POSN,IN POSN,STOPPED,BUSY
1765728013.0,IN POSN,IN POSN,STOPPED,BUSY
1765728013.0,IN POSN,IN POSN,STOPPED,BUSY
1765728012.0,IN POSN,IN POSN,STOPPED,BUSY
1765728012.0,IN POSN,IN POSN,STOPPED,BUSY
1765728012.0,IN POSN,IN POSN,STOPPED,BUSY
1765728011.0,IN POSN,IN POSN,STOPPED,BUSY
1765728011.0,IN POSN,IN POSN,STOPPED,BUSY
1765728011.0,IN POSN,IN POSN,STOPPED,BUSY
1765728011.0,IN POSN,IN POSN,STOPPED,BUSY
1765728010.0,IN POSN,IN POSN,STOPPED,BUSY
1765728010.0,IN POSN,IN POSN,STOPPED,BUSY
1765728009.0,IN POSN,IN POSN,STOPPED,BUSY
1765728009.0,IN POSN,IN POSN,STOPPED,BUSY
1765728009.0,IN POSN,IN POSN,STOPPED,BUSY
1765728008.0,IN POSN,IN POSN,STOPPED,BUSY
1765728008.0,IN POSN,IN POSN,STOPPED,BUSY
1765728008.0,IN POSN,IN POSN,STOPPED,BUSY
1765728008.0,IN POSN,IN POSN,STOPPED,BUSY
1765728007.0,IN POSN,IN POSN,STOPPED,BUSY
1765728007.0,IN POSN,IN POSN,STOPPED,BUSY
1765728007.0,IN POSN,IN POSN,STOPPED,BUSY
1765728006.0,IN POSN,IN POSN,STOPPED,BUSY
1765728006.0,IN POSN,IN POSN,STOPPED,BUSY
1765728006.0,IN POSN,IN POSN,STOPPED,BUSY
1765728005.0,IN POSN,IN POSN,STOPPED,BUSY
1765728005.0,IN POSN,IN POSN,STOPPED,BUSY
1765728005.0,IN POSN,IN POSN,STOPPED,BUSY
1765728004.0,IN POSN,IN POSN,STOPPED,BUSY
1765728004.0,IN POSN,IN POSN,STOPPED,BUSY
1765728004.0,IN POSN,IN POSN,STOPPED,BUSY
1765728003.0,IN POSN,IN POSN,STOPPED,BUSY
1765728003.0,IN POSN,IN POSN,STOPPED,BUSY
1765728003.0,IN POSN,IN POSN,STOPPED,BUSY
1765728003.0,IN POSN,IN POSN,STOPPED,BUSY
1765728002.0,IN POSN,IN POSN,STOPPED,BUSY
1765728002.0,IN POSN,IN POSN,STOPPED,BUSY
1765728002.0,IN POSN,IN POSN,STOPPED,BUSY
1765728001.0,IN POSN,IN POSN,STOPPED,BUSY
1765728001.0,IN POSN,IN POSN,STOPPED,BUSY
1765728001.0,IN POSN,IN POSN,STOPPED,BUSY
1765728000.0,IN POSN,IN POSN,STOPPED,BUSY
1765728000.0,IN POSN,IN POSN,STOPPED,BUSY
1765728000.0,IN POSN,IN POSN,STOPPED,BUSY
1765727999.0,IN POSN,IN POSN,STOPPED,BUSY
1765727999.0,IN POSN,IN POSN,STOPPED,BUSY
1765727999.0,IN POSN,IN POSN,STOPPED,BUSY
1765727998.0,IN POSN,IN POSN,STOPPED,BUSY
1765727998.0,IN POSN,IN POSN,STOPPED,BUSY
1765727998.0,IN POSN,IN POSN,STOPPED,BUSY
1765727998.0,IN POSN,IN POSN,STOPPED,BUSY
1765727997.0,IN POSN,IN POSN,STOPPED,BUSY
1765727997.0,IN POSN,IN POSN,STOPPED,BUSY
1765727997.0,IN POSN,IN POSN,STOPPED,BUSY
1765727996.0,IN POSN,IN POSN,STOPPED,BUSY
1765727996.0,IN POSN,IN POSN,STOPPED,BUSY
1765727996.0,IN POSN,IN POSN,STOPPED,BUSY
1765727995.0,IN POSN,IN POSN,STOPPED,BUSY
1765727995.0,IN POSN,IN POSN,STOPPED,BUSY
1765727995.0,IN POSN,IN POSN,STOPPED,BUSY
1765727994.0,IN POSN,IN POSN,STOPPED,BUSY
1765727994.0,IN POSN,IN POSN,STOPPED,BUSY
1765727994.0,IN POSN,IN POSN,STOPPED,BUSY
1765727993.0,IN POSN,IN POSN,STOPPED,BUSY
1765727993.0,IN POSN,IN POSN,STOPPED,BUSY
1765727993.0,IN POSN,IN POSN,STOPPED,BUSY
1765727993.0,IN POSN,IN POSN,STOPPED,BUSY
1765727992.0,IN POSN,IN POSN,STOPPED,BUSY
1765727992.0,IN POSN,IN POSN,STOPPED,BUSY
1765727992.0,IN POSN,IN POSN,STOPPED,BUSY
1765727991.0,IN POSN,IN POSN,STOPPED,BUSY
1765727991.0,IN POSN,IN POSN,STOPPED,BUSY
1765727991.0,IN POSN,IN POSN,STOPPED,BUSY
1765727991.0,IN POSN,IN POSN,STOPPED,BUSY
1765727990.0,IN POSN,IN POSN,STOPPED,BUSY
1765727990.0,IN POSN,IN POSN,STOPPED,BUSY
1765727989.0,IN POSN,IN POSN,STOPPED,BUSY
1765727989.0,IN POSN,IN POSN,STOPPED,BUSY
1765727989.0,IN POSN,IN POSN,STOPPED,BUSY
1765727988.0,IN POSN,IN POSN,STOPPED,BUSY
1765727988.0,IN POSN,IN POSN,STOPPED,BUSY
1765727988.0,IN POSN,IN POSN,STOPPED,BUSY
1765727987.0,IN POSN,IN POSN,STOPPED,BUSY
1765727987.0,IN POSN,IN POSN,STOPPED,BUSY
1765727987.0,IN POSN,IN POSN,STOPPED,BUSY
1765727986.0,IN POSN,IN POSN,STOPPED,BUSY
1765727986.0,IN POSN,IN POSN,STOPPED,BUSY
1765727986.0,IN POSN,IN POSN,STOPPED,BUSY
1765727985.0,IN POSN,IN POSN,STOPPED,BUSY
1765727985.0,IN POSN,IN POSN,STOPPED,BUSY
1765727985.0,IN POSN,IN POSN,STOPPED,BUSY
1765727984.0,IN POSN,IN POSN,STOPPED,BUSY
1765727984.0,IN POSN,IN POSN,STOPPED,BUSY
1765727984.0,IN POSN,IN POSN,STOPPED,BUSY
1765727983.0,IN POSN,IN POSN,STOPPED,BUSY
1765727983.0,IN POSN,IN POSN,STOPPED,BUSY
1765727983.0,IN POSN,IN POSN,STOPPED,BUSY
1765727983.0,IN POSN,IN POSN,STOPPED,BUSY
1765727982.0,IN POSN,IN POSN,STOPPED,BUSY
1765727982.0,IN POSN,IN POSN,STOPPED,BUSY
1765727982.0,IN POSN,IN POSN,STOPPED,BUSY
1765727981.0,IN POSN,IN POSN,STOPPED,BUSY
1765727981.0,IN POSN,IN POSN,STOPPED,BUSY
1765727981.0,IN POSN,IN POSN,STOPPED,BUSY
1765727980.0,IN POSN,IN POSN,STOPPED,BUSY
1765727980.0,IN POSN,IN POSN,STOPPED,BUSY
1765727980.0,IN POSN,IN POSN,STOPPED,BUSY
1765727979.0,IN POSN,IN POSN,STOPPED,BUSY
1765727979.0,IN POSN,IN POSN,STOPPED,BUSY
1765727979.0,IN POSN,IN POSN,STOPPED,BUSY
1765727978.0,IN POSN,IN POSN,STOPPED,BUSY
1765727978.0,IN POSN,IN POSN,STOPPED,BUSY
1765727978.0,IN POSN,IN POSN,STOPPED,BUSY
1765727978.0,IN POSN,IN POSN,STOPPED,BUSY
1765727977.0,IN POSN,IN POSN,STOPPED,BUSY
1765727977.0,IN POSN,IN POSN,STOPPED,BUSY
1765727977.0,IN POSN,IN POSN,STOPPED,BUSY
1765727976.0,IN POSN,IN POSN,STOPPED,BUSY
1765727976.0,IN POSN,IN POSN,STOPPED,BUSY
1765727976.0,IN POSN,IN POSN,STOPPED,BUSY
1765727975.0,IN POSN,IN POSN,STOPPED,BUSY
1765727975.0,IN POSN,IN POSN,STOPPED,BUSY
1765727975.0,IN POSN,IN POSN,STOPPED,BUSY
1765727975.0,IN POSN,IN POSN,STOPPED,BUSY
1765727974.0,IN POSN,IN POSN,STOPPED,BUSY
1765727974.0,IN POSN,IN POSN,STOPPED,BUSY
1765727973.0,IN POSN,IN POSN,STOPPED,BUSY
1765727973.0,IN POSN,IN POSN,STOPPED,BUSY
1765727973.0,IN POSN,IN POSN,STOPPED,BUSY
1765727973.0,IN POSN,IN POSN,STOPPED,BUSY
1765727972.0,IN POSN,IN POSN,STOPPED,BUSY
1765727972.0,IN POSN,IN POSN,STOPPED,BUSY
1765727972.0,IN POSN,IN POSN,STOPPED,BUSY
1765727971.0,IN POSN,IN POSN,STOPPED,BUSY
1765727971.0,IN POSN,IN POSN,STOPPED,BUSY
1765727971.0,IN POSN,IN POSN,STOPPED,BUSY
1765727970.0,IN POSN,IN POSN,STOPPED,BUSY
1765727970.0,IN POSN,IN POSN,STOPPED,BUSY
1765727970.0,IN POSN,IN POSN,STOPPED,BUSY
1765727969.0,IN POSN,IN POSN,STOPPED,BUSY
1765727969.0,IN POSN,IN POSN,STOPPED,BUSY
1765727969.0,IN POSN,IN POSN,STOPPED,BUSY
1765727968.0,IN POSN,IN POSN,STOPPED,BUSY
1765727968.0,IN POSN,IN POSN,STOPPED,BUSY
1765727968.0,IN POSN,IN POSN,STOPPED,BUSY
1765727968.0,IN POSN,IN POSN,STOPPED,BUSY
1765727967.0,IN POSN,IN POSN,STOPPED,BUSY
1765727967.0,IN POSN,IN POSN,STOPPED,BUSY
1765727967.0,IN POSN,IN POSN,STOPPED,BUSY
1765727966.0,IN POSN,IN POSN,STOPPED,BUSY
1765727966.0,IN POSN,IN POSN,STOPPED,BUSY
1765727966.0,IN POSN,IN POSN,STOPPED,BUSY
1765727966.0,IN POSN,IN POSN,STOPPED,BUSY
1765727965.0,IN POSN,IN POSN,STOPPED,BUSY
1765727965.0,IN POSN,IN POSN,STOPPED,BUSY
1765727964.0,IN POSN,IN POSN,STOPPED,BUSY
1765727964.0,IN POSN,IN POSN,STOPPED,BUSY
1765727964.0,IN POSN,IN POSN,STOPPED,BUSY
1765727963.0,IN POSN,IN POSN,STOPPED,BUSY
1765727963.0,IN POSN,IN POSN,STOPPED,BUSY
1765727963.0,IN POSN,IN POSN,STOPPED,BUSY
1765727963.0,IN POSN,IN POSN,STOPPED,BUSY
1765727962.0,IN POSN,IN POSN,STOPPED,BUSY
1765727962.0,IN POSN,IN POSN,STOPPED,BUSY
1765727962.0,IN POSN,IN POSN,STOPPED,BUSY
1765727961.0,IN POSN,IN POSN,STOPPED,BUSY
1765727961.0,IN POSN,IN POSN,STOPPED,BUSY
1765727961.0,IN POSN,IN POSN,STOPPED,BUSY
1765727960.0,IN POSN,IN POSN,STOPPED,BUSY
1765727960.0,IN POSN,IN POSN,STOPPED,BUSY
1765727960.0,IN POSN,IN POSN,STOPPED,BUSY
1765727959.0,IN POSN,IN POSN,STOPPED,BUSY
1765727959.0,IN POSN,IN POSN,STOPPED,BUSY
1765727959.0,IN POSN,IN POSN,STOPPED,BUSY
1765727958.0,IN POSN,IN POSN,STOPPED,BUSY
1765727958.0,IN POSN,IN POSN,STOPPED,BUSY
1765727958.0,IN POSN,IN POSN,STOPPED,BUSY
1765727958.0,IN POSN,IN POSN,STOPPED,BUSY
1765727958.0,IN POSN,IN POSN,STOPPED,BUSY
1765727957.0,IN POSN,IN POSN,STOPPED,BUSY
1765727957.0,IN POSN,IN POSN,STOPPED,BUSY
1765727956.0,IN POSN,IN POSN,STOPPED,BUSY
1765727956.0,IN POSN,IN POSN,STOPPED,BUSY
1765727956.0,IN POSN,IN POSN,STOPPED,BUSY
1765727955.0,IN POSN,IN POSN,STOPPED,BUSY
1765727955.0,IN POSN,IN POSN,STOPPED,BUSY
1765727955.0,IN POSN,IN POSN,STOPPED,BUSY
1765727954.0,IN POSN,IN POSN,STOPPED,BUSY
1765727954.0,IN POSN,IN POSN,STOPPED,BUSY
1765727954.0,IN POSN,IN POSN,STOPPED,BUSY
1765727953.0,IN POSN,IN POSN,STOPPED,BUSY
1765727953.0,IN POSN,IN POSN,STOPPED,BUSY
1765727953.0,IN POSN,IN POSN,STOPPED,BUSY
1765727953.0,IN POSN,IN POSN,STOPPED,BUSY
1765727952.0,IN POSN,IN POSN,STOPPED,BUSY
1765727952.0,IN POSN,IN POSN,STOPPED,BUSY
1765727952.0,IN POSN,IN POSN,STOPPED,BUSY
1765727951.0,IN POSN,IN POSN,STOPPED,BUSY
